worker_id,external_id,judgments_count,missed_count,golds_count,forgiven_count,channel,country,region,city,last_ip,flagged_at,rejected_at,bonus,flag_reason,trust_overall,submission_rate
45486426,95834,20,0,8,0,feca,RUS,38,Krasnodar,213.138.81.225,,,0,,1.0,300
45486522,96133,5,0,5,0,feca,VEN,04,Barrio Campo Alegre,186.89.195.84,,,0,,1.0,300
45487337,D7004E1DD1C283A1B54F3332206396E9,5,1,5,0,neodev,VEN,06,Puerto Ordaz,190.198.94.24,,,0,,0.8,300
45487498,96946,25,1,9,0,feca,VEN,13,Barquisimeto,190.153.126.8,,,0,,0.8889,400
45489128,95661,5,0,5,0,feca,VEN,07,Valencia,190.38.160.108,,,0,,1.0,300
45489600,97157,5,0,5,0,feca,USA,NJ,Clifton,104.236.195.147,,,0,,1.0,300
45489750,97923,5,0,5,0,feca,VEN,21,Chimpire,190.207.128.44,,,0,,1.0,300
45491368,98286,5,0,5,0,feca,VEN,20,San Cristóbal,190.75.132.178,,,0,,1.0,300
45491678,98549,5,0,5,0,feca,USA,NY,New York,107.170.186.79,,,0,,1.0,300
45491807,98588,20,0,8,0,feca,VEN,23,Maracaibo,186.88.206.235,,,0,,1.0,300
45492090,98691,20,0,8,0,feca,VEN,07,Altamira,190.203.47.68,,,0,,1.0,400
45492129,98709,5,0,5,0,feca,VEN,03,Arichuna,190.78.13.35,,,0,,1.0,0
45493754,99123,5,0,5,0,feca,VEN,13,Barquisimeto,190.200.162.249,,,0,,1.0,300
45494091,99198,5,0,5,0,feca,VEN,04,Cagua,190.72.31.14,,,0,,1.0,300
45494139,99205,5,0,5,0,feca,PER,13,Trujillo,179.7.194.69,,,0,,1.0,0
45494674,99413,5,0,5,0,feca,GBR,"","",94.237.53.67,,,0,,1.0,300
45494797,99446,0,0,0,0,feca,,,,,,,0,,1.0,0
45494845,99472,5,0,5,0,feca,VEN,17,Porlamar,190.78.98.18,,,0,,1.0,300
45495040,66407075,10,0,6,0,clixsense,USA,TX,Dallas,209.107.214.176,,,0,,1.0,300
45495678,99746,45,0,13,0,feca,VNM,44,Hanoi,113.189.226.128,,,0,,1.0,480
45495856,99890,15,0,7,0,feca,VEN,16,Alto De Los Godos,190.200.15.215,,,0,,1.0,450
45498138,100580,5,0,5,0,feca,USA,FL,Miami,192.240.98.163,,,0,,1.0,0
45499300,100737,5,0,5,0,feca,VEN,15,Aragüita,190.198.208.155,,,0,,1.0,0
45500898,101260,5,0,5,0,feca,RUS,65,Tolyatti,2.95.179.163,,,0,,1.0,0
45502627,60244131,5,0,5,0,clixsense,VEN,25,Caracas,186.92.186.126,,,0,,1.0,300
45503888,7970CE1E986EDA9BBD4231B0CD821AB6,5,0,5,0,neodev,VEN,26,Maiquetía,201.242.57.244,,,0,,1.0,300
45505497,96420,0,0,0,0,feca,,,,,,,0,,1.0,0
45505934,33036,5,0,5,0,feca,VEN,13,Barquisimeto,200.84.21.90,,,0,,1.0,300
45506112,102435,5,0,5,0,feca,VEN,04,Barrio Campo Alegre,201.209.185.16,,,0,,1.0,300
45506765,102547,10,0,6,0,feca,VEN,06,Puerto Ordaz,190.200.105.156,,,0,,1.0,300
45507644,102768,25,0,9,0,feca,VEN,25,Caracas,186.167.251.64,,,0,,1.0,375
45510830,103433,20,0,8,0,feca,USA,NJ,Clifton,104.236.213.230,,,0,,1.0,300
45511766,103680,25,0,9,0,feca,ARG,05,Cordoba,190.231.45.190,,,0,,1.0,375
45514657,104279,0,0,0,0,feca,,,,,,,0,,1.0,0
45515678,104560,5,0,5,0,feca,USA,NJ,Clifton,104.236.55.136,,,0,,1.0,0
45518486,105291,0,0,0,0,feca,,,,,,,0,,1.0,0
45519692,A18D32FE3B5D2A0999DD719F52F9B821,5,0,5,0,neodev,VEN,14,Mérida,186.93.234.0,,,0,,1.0,300
45527918,107351,5,0,5,0,feca,VEN,26,Maiquetía,201.242.57.244,,,0,,1.0,0
45531463,5A7ADC2A8332AFC0EBC9CC3502AAAE3A,5,0,5,0,neodev,VEN,25,Caracas,186.167.251.235,,,0,,1.0,0
45532009,106781,5,0,5,0,feca,VEN,26,Maiquetía,201.242.57.244,,,0,,1.0,300
45534074,67182618,15,0,7,0,clixsense,VEN,25,Caracas,186.167.243.119,,,0,,1.0,300
45534700,60048963,25,0,9,0,clixsense,USA,TX,Dallas,198.96.95.236,,,0,,1.0,400
45534893,67199081,5,0,5,0,clixsense,UKR,26,Zaporozhye,146.158.58.191,,,0,,1.0,0
45534970,108645,5,0,5,0,feca,VEN,23,Maracaibo,186.185.223.115,,,0,,1.0,300
45534988,108651,20,0,8,0,feca,USA,TX,Dallas,144.202.72.202,,,0,,1.0,450
45535049,108668,5,0,5,0,feca,VEN,15,Agua Fria,190.202.221.223,,,0,,1.0,0
45535393,108790,5,2,5,0,feca,USA,IL,Elk Grove Village,149.28.113.87,,,0,,0.6,0
45535954,108915,15,0,7,0,feca,USA,FL,Saint Petersburg,72.187.235.121,,,0,,1.0,450
45535996,108905,20,0,8,0,feca,USA,VA,Manassas,23.105.0.162,,,0,,1.0,450
45537461,109339,40,0,12,0,feca,USA,AZ,Phoenix,209.50.48.147,,,0,,1.0,480
45540623,109972,10,1,6,0,feca,VEN,25,Caracas,186.185.42.0,,,0,,0.8333,300
45540936,110085,45,0,13,0,feca,VEN,25,Caracas,190.74.202.215,,,0,,1.0,400
45540964,110091,10,0,6,0,feca,VEN,13,Barquisimeto,201.249.110.13,,,0,,1.0,300
45541039,110123,10,0,6,0,feca,USA,NJ,Clifton,104.236.213.230,,,0,,1.0,300
45541165,110151,0,0,0,0,feca,,,,,,,0,,1.0,0
45541175,110168,5,0,5,0,feca,VEN,15,Agua Fria,181.208.39.244,,,0,,1.0,0
45541178,110203,5,0,5,0,feca,VEN,25,Caracas,186.89.155.83,,,0,,1.0,0
45541352,110309,10,1,6,0,feca,VEN,25,Caracas,201.210.54.22,,,0,,0.8333,300
45541625,110443,5,0,5,0,feca,VEN,19,Altagracia,190.203.234.241,,,0,,1.0,300
45541980,110657,5,0,5,0,feca,COL,21,Cucuta,181.54.122.67,,,0,,1.0,300
45542015,110688,5,0,5,0,feca,VEN,16,Alto De Los Godos,190.200.5.128,,,0,,1.0,300
45542518,110795,5,0,5,0,feca,VEN,02,Barcelona,190.122.220.221,,,0,,1.0,0
45542607,110271,5,0,5,0,feca,VEN,02,Bergantín,190.203.241.246,,,0,,1.0,0
45543121,110978,25,1,9,0,feca,VEN,04,Maracay,190.38.38.226,,,0,,0.8889,500
45543387,111063,5,0,5,0,feca,VEN,26,La Guaira,190.75.93.24,,,0,,1.0,0
45543486,67374964,5,0,5,0,clixsense,VEN,07,Valencia,190.206.110.125,,,0,,1.0,0
45543728,67378995,20,1,8,0,clixsense,VEN,19,Agua Fría,190.207.54.95,,,0,,0.875,300
45544370,D8BB2F88CC4C59C28C872C89F84C52C0,5,1,5,0,neodev,VEN,04,Cagua,190.78.28.80,,,0,,0.8,300
45545128,111533,20,0,8,0,feca,USA,AZ,Phoenix,23.81.61.180,,,0,,1.0,300
45545208,111555,15,0,7,0,feca,USA,AZ,Phoenix,23.81.61.77,,,0,,1.0,300
45547815,112296,0,0,0,0,feca,,,,,,,0,,1.0,0
45548158,112505,10,1,6,0,feca,VEN,12,Valle De La Pascua,190.75.32.193,,,0,,0.8333,300
45548277,112541,10,0,6,0,feca,VEN,05,Barinas,190.207.251.103,,,0,,1.0,300
45548736,67450512,5,0,5,0,clixsense,UKR,07,Charkow,212.55.91.249,,,0,,1.0,0
45549897,112970,5,0,5,0,feca,VEN,25,Caracas,186.167.243.238,,,0,,1.0,0
45550683,113162,0,0,0,0,feca,,,,,,,0,,1.0,0
45551881,113507,10,0,6,0,feca,VEN,02,Bergantín,186.89.247.146,,,0,,1.0,300
45553691,112720,5,0,5,0,feca,USA,WA,Seattle,23.106.196.7,,,0,,1.0,0
45554405,114231,5,0,5,0,feca,USA,"","",66.165.239.58,,,0,,1.0,300
45555301,113396,5,0,5,0,feca,VEN,16,Alto De Los Godos,200.82.162.15,,,0,,1.0,300
45558223,48C043C416A11FEE16C8E61001D64B85,5,0,5,0,neodev,VEN,04,Barbacoas,190.72.30.243,,,0,,1.0,300
45558436,115274,15,0,7,0,feca,VEN,02,Bergantín,190.75.17.36,,,0,,1.0,300
45559584,115554,5,0,5,0,feca,VEN,13,Barquisimeto,190.200.162.249,,,0,,1.0,300
45561397,115917,5,0,5,0,feca,USA,TX,Dallas,198.96.95.180,,,0,,1.0,300
45565503,116815,5,0,5,1,feca,USA,FL,Miami,38.132.120.94,,,0,,1.0,0
45567865,117264,0,0,0,0,feca,,,,,,,0,,1.0,0
45570995,117957,20,0,8,0,feca,VEN,04,Turmero,201.242.32.33,,,0,,1.0,300
45571124,118022,5,0,5,1,feca,VEN,21,Chimpire,200.109.201.86,,,0,,1.0,0
45571465,482DC7BC10CEC938228BDA32B94EEF9C,5,0,5,0,neodev,VEN,23,Buena Vista,190.38.11.236,,,0,,1.0,0
45576806,119472,5,0,5,0,feca,VEN,23,Maracaibo,190.201.85.208,,,0,,1.0,300
45578393,68135210,10,0,6,0,clixsense,VEN,25,Caracas,186.92.186.126,,,0,,1.0,300
45578457,C299025FCB64B2886E334AF42C1D2A3F,5,0,5,0,neodev,VEN,25,Caracas,190.79.125.222,,,0,,1.0,300
45578863,68145997,5,0,5,0,clixsense,VEN,02,Bergantín,190.203.250.14,,,0,,1.0,0
45580071,112683,0,0,0,0,feca,,,,,,,0,,1.0,0
45580154,68175669,5,0,5,0,clixsense,VEN,04,Maracay,200.229.154.217,,,0,,1.0,300
45580537,120531,5,0,5,0,feca,VEN,07,Valencia,190.205.246.53,,,0,,1.0,300
45581310,68200811,20,0,8,0,clixsense,ARG,07,Buenos Aires,201.255.7.29,,,0,,1.0,300
45581492,120727,5,3,5,0,feca,VEN,06,Puerto Ordaz,190.200.105.156,,,0,,0.4,0
45581496,120724,5,0,5,0,feca,VEN,04,Barrio Campo Alegre,201.209.185.16,,,0,,1.0,0
45581500,120734,5,0,5,0,feca,COL,02,Medellin,181.137.231.77,,,0,,1.0,0
45582577,121054,20,1,8,0,feca,VEN,25,Caracas,186.93.93.253,,,0,,0.875,300
45583634,738F0A888A85C30BAA86FF6CD252D13D,25,0,9,0,neodev,CHL,12,Santiago,190.100.44.66,,,0,,1.0,400
45583926,121093,0,0,0,0,feca,,,,,,,0,,1.0,0
45583942,121185,5,0,5,1,feca,COL,02,Medellin,201.184.183.90,,,0,,1.0,300
45585149,68284912,5,0,5,0,clixsense,PER,16,Iquitos,181.176.36.73,,,0,,1.0,0
45586176,121959,5,0,5,0,feca,USA,NY,New York,162.243.246.160,,,0,,1.0,0
45586658,122168,10,0,6,0,feca,USA,TX,Dallas,198.96.95.134,,,0,,1.0,300
45586718,122194,5,0,5,0,feca,USA,WA,Seattle,207.188.178.87,,,0,,1.0,300
45589088,122871,0,0,0,0,feca,,,,,,,0,,1.0,0
45589475,95730612D104AD8B807A1C1B93AA3314,0,0,0,0,neodev,,,,,,,0,,1.0,0
45592604,123545,0,0,0,0,feca,,,,,,,0,,1.0,0
45596801,124132,10,0,6,0,feca,BIH,02,Doboj,62.68.111.6,,,0,,1.0,300
45596847,124160,15,0,7,0,feca,BRA,27,Iacri,177.138.184.247,,,0,,1.0,300
45596867,124178,5,0,5,0,feca,ARG,05,Cordoba,190.231.45.190,,,0,,1.0,300
45596873,124183,0,0,0,0,feca,,,,,,,0,,1.0,0
45596901,124192,15,0,7,0,feca,USA,AZ,Phoenix,23.81.49.77,,,0,,1.0,300
45597295,124412,10,0,6,0,feca,USA,NJ,Clifton,104.131.110.123,,,0,,1.0,300
45597315,124406,40,0,12,0,feca,USA,TX,Dallas,198.96.95.252,,,0,,1.0,420
45597373,124472,20,0,8,0,feca,USA,IL,Chicago,191.96.97.58,,,0,,1.0,300
45597395,124478,5,0,5,0,feca,USA,AZ,Phoenix,23.81.55.20,,,0,,1.0,0
45597655,124640,20,0,8,0,feca,RUS,54,Omsk,81.23.204.108,,,0,,1.0,300
45597791,124715,20,0,8,0,feca,USA,NJ,Clifton,104.236.233.182,,,0,,1.0,300
45598054,124879,15,0,7,0,feca,USA,IL,Chicago,23.83.92.34,,,0,,1.0,300
45598220,124989,15,0,7,0,feca,USA,NJ,Clifton,104.131.176.234,,,0,,1.0,300
45598260,125018,5,0,5,0,feca,USA,NJ,Clifton,104.236.53.155,,,0,,1.0,0
45598263,125009,0,0,0,0,feca,,,,,,,0,,1.0,0
45598367,124922,10,1,6,0,feca,USA,NJ,Clifton,104.236.195.147,,,0,,0.8333,300
45598911,125358,5,0,5,0,feca,USA,NJ,Clifton,104.236.233.182,,,0,,1.0,0
45599045,125459,5,0,5,0,feca,USA,NJ,Clifton,104.131.75.86,,,0,,1.0,0
45599067,68498862,5,0,5,0,clixsense,USA,WA,Kent,173.205.93.179,,,0,,1.0,300
45599095,125519,0,0,0,0,feca,,,,,,,0,,1.0,0
45599388,125746,10,0,6,0,feca,USA,NY,New York,162.243.127.7,,,0,,1.0,300
45599411,125561,5,1,5,0,feca,USA,FL,Miami,37.120.157.204,,,0,,0.8,300
45599442,125734,5,0,5,0,feca,USA,NJ,Clifton,104.131.176.234,,,0,,1.0,300
45599566,125861,5,0,5,0,feca,USA,CO,Fort Collins,8.30.144.54,,,0,,1.0,300
45599570,125862,15,0,7,0,feca,USA,FL,Miami,173.44.48.29,,,0,,1.0,300
45599727,125873,0,0,0,0,feca,,,,,,,0,,1.0,0
45600048,126140,5,0,5,0,feca,USA,NY,New York,162.243.246.160,,,0,,1.0,0
45600074,126155,0,0,0,0,feca,,,,,,,0,,1.0,0
45600151,126201,5,1,5,0,feca,USA,CO,Denver,23.237.16.27,,,0,,0.8,0
45600332,68506292,10,0,6,1,clixsense,VEN,04,Villa De Cura,186.95.75.171,,,0,,1.0,300
45600475,126414,0,0,0,0,feca,,,,,,,0,,1.0,0
45601165,126764,5,0,5,0,feca,USA,NJ,Clifton,104.236.195.147,,,0,,1.0,0
45601445,126918,5,3,5,0,feca,USA,WA,Seattle,173.192.191.169,,,0,,0.4,300
45601722,124935,10,0,6,0,feca,EGY,17,Assiut,197.36.243.44,,,0,,1.0,300
45601841,127156,15,0,7,0,feca,USA,AZ,Mesa,23.83.130.181,,,0,,1.0,450
45602292,127410,5,3,5,0,feca,USA,NY,New York,23.108.24.71,,,0,,0.4,300
45602600,127588,0,0,0,0,feca,,,,,,,0,,1.0,0
45602859,127676,5,0,5,0,feca,USA,NV,185.242.5.0/24,185.242.5.99,,,0,,1.0,0
45603510,128177,0,0,0,0,feca,,,,,,,0,,1.0,0
45604171,128332,25,0,9,0,feca,ECU,18,Quito,201.183.144.205,,,0,,1.0,375
45604336,AE6F5818230C6BEE999200CE4C413AA0,5,3,5,0,neodev,USA,FL,Saint Petersburg,72.187.235.121,,,0,,0.4,300
45604876,128523,5,0,5,1,feca,VEN,25,Caracas,190.206.20.231,,,0,,1.0,300
45605493,128651,5,0,5,0,feca,VEN,19,Altagracia,186.89.234.49,,,0,,1.0,0
45605891,128790,45,2,13,0,feca,USA,FL,Apollo Beach,23.111.188.5,,,0,,0.8462,540
45606900,3B0A62B750856A04999200CE4C413AA0,30,0,10,0,neodev,COL,02,Medellin,181.51.32.187,,,0,,1.0,375
45609874,129576,0,0,0,0,feca,,,,,,,0,,1.0,0
45610734,129763,5,4,5,0,feca,VEN,25,Caracas,186.167.249.87,,,0,,0.2,0
45611444,129913,0,0,0,0,feca,,,,,,,0,,1.0,0
45613266,130301,5,0,5,0,feca,VEN,02,Bergantín,190.205.157.143,,,0,,1.0,300
45615834,68870828,5,0,5,0,clixsense,VEN,25,Caracas,190.37.28.117,,,0,,1.0,0
45617178,131257,0,0,0,0,feca,,,,,,,0,,1.0,0
45618144,59891522,5,0,5,0,clixsense,VEN,25,Caracas,186.89.6.20,,,0,,1.0,300
45618840,131657,5,1,5,0,feca,VEN,25,Caracas,201.208.197.150,,,0,,0.8,0
45619548,68962747,10,1,6,0,clixsense,COL,34,Bogota,181.57.249.178,,,0,,0.8333,300
45619688,68965007,0,0,0,0,clixsense,,,,,,,0,,1.0,0
45619951,131888,15,0,7,0,feca,VEN,25,Caracas,186.167.251.13,,,0,,1.0,300
45620844,132112,5,4,5,0,feca,VEN,04,Turmero,45.236.28.248,,,0,,0.2,0
45621096,69003636,5,0,5,0,clixsense,USA,NJ,Clifton,104.236.213.230,,,0,,1.0,300
45622113,132377,5,0,5,0,feca,VEN,25,Caracas,186.89.152.164,,,0,,1.0,300
45624749,69111205,5,0,5,0,clixsense,USA,NJ,Clifton,104.236.53.155,,,0,,1.0,0
45625789,69142695,25,0,9,1,clixsense,VEN,11,Agua Salada,186.92.196.177,,,0,,1.0,300
45627530,69181023,5,0,5,0,clixsense,UKR,07,Charkow,212.55.91.249,,,0,,1.0,300
45627690,133730,5,0,5,0,feca,VEN,13,Barquisimeto,186.188.104.89,,,0,,1.0,300
45627834,133777,30,0,10,0,feca,USA,FL,Miami,38.132.120.90,,,0,,1.0,400
45627857,133789,0,0,0,0,feca,,,,,,,0,,1.0,0
45627903,133797,45,1,13,0,feca,VEN,07,Valencia,201.243.192.137,,,0,,0.9231,525
45628304,68BB4A95FABCE480E0643075F37BEF58,5,0,5,0,neodev,USA,VA,Woodbridge,207.244.89.75,,,0,,1.0,300
45628428,132501,5,0,5,0,feca,USA,NJ,Clifton,104.236.53.155,,,0,,1.0,300
45628956,69224537,0,0,0,0,clixsense,,,,,,,0,,1.0,0
45631475,134673,15,0,7,0,feca,VEN,11,Agua Salada,190.39.127.84,,,0,,1.0,300
45633436,E87241EF6391AF23826BDFD07EE23BF9,10,0,6,0,neodev,VEN,11,Agua Salada,190.75.162.127,,,0,,1.0,300
45633481,135134,10,0,6,0,feca,VEN,17,Porlamar,190.36.43.104,,,0,,1.0,300
45633693,135210,5,1,5,0,feca,VEN,15,Guatire,200.93.100.80,,,0,,0.8,0
45634180,135356,5,0,5,0,feca,USA,NY,New York,107.170.145.187,,,0,,1.0,0
45634489,69391368,5,0,5,0,clixsense,USA,NJ,Clifton,138.197.26.186,,,0,,1.0,0
45634560,69393072,5,0,5,0,clixsense,VEN,25,Caracas,190.205.172.30,,,0,,1.0,300
45634910,135491,5,0,5,0,feca,USA,NY,New York,162.243.246.160,,,0,,1.0,300
45636027,135714,5,0,5,1,feca,USA,NJ,Clifton,104.131.75.86,,,0,,1.0,300
45637507,136063,5,0,5,0,feca,USA,NJ,Clifton,104.236.205.233,,,0,,1.0,0
45637961,136299,5,0,5,0,feca,VEN,03,Achaguas,190.78.23.180,,,0,,1.0,0
45639896,136820,5,0,5,0,feca,VEN,04,Maracay,190.38.212.195,,,0,,1.0,0
45640676,CEF15EBF6E7EFED7F9D662152EE91CFF,0,0,0,0,neodev,,,,,,,0,,1.0,0
45642167,79BB873AE8C60A5913B45070835AF903,5,0,5,0,neodev,VEN,07,Altamira,186.14.130.20,,,0,,1.0,300
45644667,137984,5,0,5,0,feca,VEN,23,Maracaibo,186.185.230.196,,,0,,1.0,300
