_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,age,gender,gender:confidence,age_gold,gender_gold,image_url
2617202748,FALSE,finalized,3,1/29/2020 15:10:42,"25
23
25",male,1.0,,,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/36M_NE_C.jpeg
2617202751,FALSE,finalized,3,1/29/2020 15:10:13,"32
28
35",male,1.0,,,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/39M_NE_C.jpeg
2617202752,FALSE,finalized,3,1/29/2020 15:10:21,"32
34
34",male,1.0,,,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/40M_NE_C.jpeg
2617202753,FALSE,finalized,3,1/29/2020 15:10:18,"29
31
29",male,1.0,,,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/41M_NE_C.jpeg
2617202754,FALSE,finalized,3,1/29/2020 15:09:43,"22
21
26",male,1.0,,,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/42M_NE_C.jpeg
2617202756,FALSE,finalized,3,1/29/2020 15:09:53,"30
30
28",male,1.0,,,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/45M_NE_C.jpeg
2617259472,TRUE,golden,111,,"26
28
28
32
34
33
28
35
33
35
30
30
30
35
29
36
19
29
28
26
28
35
30
28
26
30
26
35
28
20
21
25
28
28
35
25
29
33
24
26
32
30
26
35
30
33
30
31
30
28
28
32
29
26
30
25
35
30
30
30
28
28
30
28
31
23
37
28
29
29
27
28
42
29
30
30
23
29
30
32
24
25
24
27
40
27
32
33
28
26
34
25
35
28
28
27
24
30
32
28
25
30
33
33
30
25
25
25
28
28
30",male,1.0,,male,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/38M_NE_C.jpeg
2617259538,TRUE,golden,115,,"25
23
22
30
25
22
28
30
30
28
27
29
30
25
27
25
23
28
28
26
25
35
25
22
24
22
25
31
24
25
22
30
30
28
28
25
26
28
25
26
26
27
38
26
27
26
27
29
35
24
25
27
22
28
30
27
28
27
21
25
27
24
25
28
22
26
29
30
27
26
28
22
24
29
31
20
24
30
28
30
25
29
25
39
30
24
35
25
30
28
27
24
28
29
35
28
26
25
35
28
29
35
25
28
27
28
35
30
24
25
27
27
25
27
28",male,1.0,,male,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/22M_NE_C.jpeg
2617259582,TRUE,golden,107,,"25
33
30
30
30
27
33
28
35
33
29
32
30
31
22
27
33
29
26
30
33
25
30
35
36
35
35
32
26
30
32
35
28
25
34
40
32
34
40
31
28
28
28
30
28
30
33
25
25
26
35
34
29
30
30
35
28
33
28
27
22
30
29
40
33
30
30
22
39
27
30
30
26
35
35
30
30
33
35
35
30
25
26
30
32
30
35
30
26
32
35
35
34
31
32
28
30
30
30
24
35
29
30
30
28
27
30",male,1.0,,male,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/43M_NE_C.jpeg
2617259861,TRUE,golden,123,,"18
22
31
20
20
20
28
28
25
24
20
22
22
20
25
25
25
22
29
23
18
24
18
23
18
25
25
20
22
22
25
19
19
24
22
25
16
20
22
25
25
23
27
28
25
20
22
23
22
25
25
24
25
22
20
22
26
19
25
25
24
23
25
24
20
25
21
22
22
22
20
20
24
25
22
17
23
23
20
22
25
25
25
22
25
25
25
22
20
22
23
26
24
23
25
26
20
24
23
26
24
24
25
26
20
22
26
20
20
26
26
26
25
17
26
22
25
20
25
22
24
26
25",male,1.0,,male,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/28M_NE_C.jpeg
2617260216,TRUE,golden,127,,"24
27
25
36
30
27
36
34
35
28
35
30
35
30
33
43
35
40
30
35
32
30
25
20
32
35
30
30
31
32
26
30
25
32
30
28
33
35
27
32
30
37
28
38
29
35
32
45
35
31
30
43
35
29
28
35
40
28
37
30
30
27
30
33
35
28
37
33
34
24
45
30
30
27
30
32
40
35
27
29
34
30
30
30
28
35
30
30
37
30
45
26
30
30
30
38
36
28
35
35
35
30
35
34
30
28
29
38
35
45
30
28
30
35
30
32
30
45
26
30
28
30
34
28
28
30
35",male,1.0,,male,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/20M_NE_C.jpeg
2617260807,TRUE,golden,103,,"22
25
28
29
27
27
26
30
27
25
32
30
25
26
30
22
26
29
26
30
25
29
22
24
25
28
26
28
32
31
33
26
33
45
27
28
30
28
29
30
25
35
31
26
30
35
28
28
28
32
25
30
30
27
27
26
27
37
25
27
20
28
31
27
30
24
28
26
26
23
25
28
33
27
28
39
25
29
30
22
32
31
28
25
27
25
34
25
30
35
30
30
28
30
20
28
22
26
28
28
25
30",female,0.9664,,female,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/01F_NE_C.jpeg
2617261446,TRUE,golden,116,,"24
23
29
27
32
29
27
27
28
27
27
30
30
28
25
27
24
26
28
26
22
35
32
28
26
27
28
30
24
30
25
28
21
26
25
26
30
25
28
27
35
27
27
25
31
26
30
29
28
31
28
28
27
26
22
30
29
30
30
27
30
25
29
27
25
34
25
29
24
29
30
21
25
35
30
22
23
26
25
30
30
27
35
27
27
28
26
25
29
32
25
25
30
32
25
30
34
26
26
30
29
30
26
30
27
30
30
35
30
20
26
26
27
28
28
27",female,1.0,,female,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/10F_NE_C.jpeg
2617262108,TRUE,golden,112,,"21
24
32
22
30
28
27
32
27
27
27
28
33
28
25
27
27
27
26
30
25
32
35
25
30
29
30
29
20
28
28
25
30
26
27
22
30
30
35
27
32
25
24
30
26
35
26
26
27
35
27
30
30
23
22
25
28
28
30
27
27
25
35
30
34
32
29
30
30
32
29
35
25
25
37
22
30
35
30
30
32
23
40
27
27
33
29
27
33
25
35
28
31
29
31
27
30
35
25
27
27
25
27
35
23
28
27
25
26
27
28
30",female,1.0,,female,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/09F_NE_C.jpeg
2624545618,TRUE,golden,8,,"27
25
30
30
26
21
23
25",male,1.0,,male,https://nimstim-dataset-jpeg.s3.eu-west-2.amazonaws.com/37M_NE_C.jpeg
