File Name,Target ID,Image ID,Race,Gender,Expression,Microsoft Gender,Microsoft Age,Microsoft Emotion,Microsoft Smiling
CFD-WM-249-239-N.jpg,WM-249,239,W,M,N,male,38.0,neutral,0.0
CFD-BM-017-064-F.jpg,BM-017,064,B,M,F,male,30.0,surprise,0.0
CFD-BM-017-035-A.jpg,BM-017,035,B,M,A,male,30.0,anger,0.0
CFD-BM-017-052-HC.jpg,BM-017,052,B,M,HC,male,30.0,happiness,0.986
CFD-BM-017-021-N.jpg,BM-017,021,B,M,N,male,28.0,neutral,0.0
CFD-AM-235-241-N.jpg,AM-235,241,A,M,N,male,28.0,neutral,0.0
CFD-BM-028-012-A.jpg,BM-028,012,B,M,A,male,25.0,neutral,0.0
CFD-BM-028-031-HC.jpg,BM-028,031,B,M,HC,male,25.0,happiness,0.993
CFD-BM-028-050-F.jpg,BM-028,050,B,M,F,male,26.0,surprise,0.0
CFD-BM-028-002-N.jpg,BM-028,002,B,M,N,male,25.0,neutral,0.0
CFD-BM-028-028-HO.jpg,BM-028,028,B,M,HO,male,27.0,happiness,1.0
CFD-LF-225-164-N.jpg,LF-225,164,L,F,N,female,23.0,neutral,0.0
CFD-BM-010-019-A.jpg,BM-010,019,B,M,A,male,25.0,neutral,0.118
CFD-BM-010-003-N.jpg,BM-010,003,B,M,N,male,24.0,neutral,0.0
CFD-BM-010-004-HO.jpg,BM-010,004,B,M,HO,male,28.0,happiness,1.0
CFD-BM-010-015-F.jpg,BM-010,015,B,M,F,male,22.0,happiness,0.945
CFD-BM-222-173-N.jpg,BM-222,173,B,M,N,male,37.0,neutral,0.002
CFD-LF-222-147-N.jpg,LF-222,147,L,F,N,female,24.0,neutral,0.0
CFD-AM-232-251-N.jpg,AM-232,251,A,M,N,male,28.0,neutral,0.0
CFD-BM-026-017-A.jpg,BM-026,017,B,M,A,male,26.0,anger,0.0
CFD-BM-026-002-N.jpg,BM-026,002,B,M,N,male,23.0,neutral,0.0
CFD-BM-026-006-HC.jpg,BM-026,006,B,M,HC,male,26.0,happiness,0.999
CFD-BM-026-041-F.jpg,BM-026,041,B,M,F,male,25.0,surprise,0.0
CFD-BM-026-009-HO.jpg,BM-026,009,B,M,HO,male,26.0,happiness,1.0
CFD-BM-214-075-N.jpg,BM-214,075,B,M,N,male,23.0,neutral,0.0
CFD-LF-214-090-N.jpg,LF-214,090,L,F,N,female,30.0,neutral,0.0
CFD-AM-204-122-N.jpg,AM-204,122,A,M,N,male,18.0,neutral,0.001
CFD-WM-247-084-N.jpg,WM-247,084,W,M,N,male,23.0,neutral,0.0
CFD-BM-019-002-N.jpg,BM-019,002,B,M,N,male,18.0,neutral,0.0
CFD-BM-019-004-HO.jpg,BM-019,004,B,M,HO,male,19.0,happiness,1.0
CFD-BM-019-049-F.jpg,BM-019,049,B,M,F,male,20.0,surprise,0.0
CFD-BM-019-045-A.jpg,BM-019,045,B,M,A,male,19.0,neutral,0.0
CFD-BM-019-008-HC.jpg,BM-019,008,B,M,HC,male,19.0,happiness,0.999
CFD-BM-213-134-N.jpg,BM-213,134,B,M,N,male,33.0,neutral,0.006
CFD-BM-021-021-N.jpg,BM-021,021,B,M,N,male,33.0,neutral,0.004
CFD-BM-021-029-F.jpg,BM-021,029,B,M,F,male,34.0,surprise,0.0
CFD-BM-021-022-HO.jpg,BM-021,022,B,M,HO,male,36.0,happiness,1.0
CFD-BM-021-009-HC.jpg,BM-021,009,B,M,HC,male,39.0,happiness,1.0
CFD-BM-021-026-A.jpg,BM-021,026,B,M,A,male,34.0,disgust,0.001
CFD-WM-240-125-N.jpg,WM-240,125,W,M,N,male,31.0,neutral,0.0
CFD-AM-203-086-N.jpg,AM-203,086,A,M,N,male,25.0,neutral,0.0
CFD-LF-213-079-N.jpg,LF-213,079,L,F,N,female,20.0,neutral,0.0
CFD-WM-223-056-N.jpg,WM-223,056,W,M,N,male,43.0,neutral,0.0
CFD-WM-011-011-A.jpg,WM-011,011,W,M,A,male,32.0,neutral,0.0
CFD-WM-011-002-N.jpg,WM-011,002,W,M,N,male,29.0,neutral,0.0
CFD-WM-011-003-HO.jpg,WM-011,003,W,M,HO,male,31.0,happiness,1.0
CFD-WM-011-019-F.jpg,WM-011,019,W,M,F,male,31.0,surprise,0.0
CFD-WM-011-006-HC.jpg,WM-011,006,W,M,HC,male,31.0,happiness,1.0
CFD-BM-248-128-N.jpg,BM-248,128,B,M,N,male,20.0,neutral,0.0
CFD-WM-016-008-A.jpg,WM-016,008,W,M,A,male,27.0,neutral,0.0
CFD-WM-016-002-HO.jpg,WM-016,002,W,M,HO,male,29.0,happiness,1.0
CFD-WM-016-001-N.jpg,WM-016,001,W,M,N,male,28.0,neutral,0.0
CFD-WM-016-005-HC.jpg,WM-016,005,W,M,HC,male,27.0,happiness,0.521
CFD-WM-224-197-N.jpg,WM-224,197,W,M,N,male,24.0,neutral,0.0
CFD-BM-045-004-N.jpg,BM-045,004,B,M,N,male,21.0,neutral,0.0
CFD-BM-045-057-HC.jpg,BM-045,057,B,M,HC,male,21.0,happiness,0.991
CFD-BM-045-055-HO.jpg,BM-045,055,B,M,HO,male,21.0,happiness,1.0
CFD-BM-045-061-A.jpg,BM-045,061,B,M,A,male,19.0,anger,0.0
CFD-BM-045-045-F.jpg,BM-045,045,B,M,F,male,26.0,fear,0.003
CFD-WM-029-023-N.jpg,WM-029,023,W,M,N,male,30.0,neutral,0.0
CFD-WM-029-014-A.jpg,WM-029,014,W,M,A,male,32.0,neutral,0.0
CFD-WM-029-009-HC.jpg,WM-029,009,W,M,HC,male,31.0,happiness,1.0
CFD-WM-029-020-F.jpg,WM-029,020,W,M,F,male,32.0,surprise,0.0
CFD-WM-029-029-HO.jpg,WM-029,029,W,M,HO,male,32.0,happiness,1.0
CFD-LF-248-160-N.jpg,LF-248,160,L,F,N,female,29.0,neutral,0.0
CFD-AM-251-124-N.jpg,AM-251,124,A,M,N,male,26.0,neutral,0.0
CFD-WM-020-003-HO.jpg,WM-020,003,W,M,HO,male,42.0,happiness,1.0
CFD-WM-020-012-F.jpg,WM-020,012,W,M,F,male,47.0,happiness,0.687
CFD-WM-020-001-N.jpg,WM-020,001,W,M,N,male,33.0,neutral,0.0
CFD-WM-020-005-HC.jpg,WM-020,005,W,M,HC,male,43.0,happiness,1.0
CFD-WM-020-008-A.jpg,WM-020,008,W,M,A,male,37.0,neutral,0.0
CFD-WM-212-097-N.jpg,WM-212,097,W,M,N,male,28.0,neutral,0.0
CFD-LF-241-188-N.jpg,LF-241,188,L,F,N,female,30.0,neutral,0.0
CFD-BM-241-235-N.jpg,BM-241,235,B,M,N,male,30.0,neutral,0.0
CFD-LF-246-129-N.jpg,LF-246,129,L,F,N,female,31.0,neutral,0.0
CFD-WM-215-041-N.jpg,WM-215,041,W,M,N,male,26.0,neutral,0.0
CFD-BM-246-192-N.jpg,BM-246,192,B,M,N,male,26.0,neutral,0.0
CFD-WM-018-007-A.jpg,WM-018,007,W,M,A,male,36.0,neutral,0.0
CFD-WM-018-005-HC.jpg,WM-018,005,W,M,HC,male,32.0,neutral,0.141
CFD-WM-018-002-N.jpg,WM-018,002,W,M,N,male,32.0,neutral,0.0
CFD-WM-018-004-HO.jpg,WM-018,004,W,M,HO,male,35.0,happiness,1.0
CFD-BM-020-024-HC.jpg,BM-020,024,B,M,HC,male,29.0,happiness,0.999
CFD-BM-020-037-A.jpg,BM-020,037,B,M,A,male,29.0,happiness,0.777
CFD-BM-020-001-N.jpg,BM-020,001,B,M,N,male,28.0,neutral,0.0
CFD-BM-020-016-F.jpg,BM-020,016,B,M,F,male,29.0,surprise,0.039
CFD-BM-020-026-HO.jpg,BM-020,026,B,M,HO,male,30.0,happiness,1.0
CFD-BM-212-117-N.jpg,BM-212,117,B,M,N,male,34.0,neutral,0.0
CFD-LF-212-066-N.jpg,LF-212,066,L,F,N,female,24.0,neutral,0.0
CFD-WM-241-072-N.jpg,WM-241,072,W,M,N,male,33.0,neutral,0.0
CFD-AM-202-079-N.jpg,AM-202,079,A,M,N,male,24.0,neutral,0.0
CFD-BM-215-155-N.jpg,BM-215,155,B,M,N,male,24.0,neutral,0.0
CFD-BM-027-001-N.jpg,BM-027,001,B,M,N,male,23.0,neutral,0.008
CFD-AM-205-153-N.jpg,AM-205,153,A,M,N,male,36.0,neutral,0.001
CFD-BM-018-004-HC.jpg,BM-018,004,B,M,HC,male,24.0,happiness,0.989
CFD-BM-018-007-HO.jpg,BM-018,007,B,M,HO,male,25.0,happiness,1.0
CFD-BM-018-001-N.jpg,BM-018,001,B,M,N,male,24.0,neutral,0.0
CFD-BM-018-012-A.jpg,BM-018,012,B,M,A,male,31.0,anger,0.0
CFD-BM-018-040-F.jpg,BM-018,040,B,M,F,male,30.0,surprise,0.0
CFD-LF-215-157-N.jpg,LF-215,157,L,F,N,female,19.0,neutral,0.0
CFD-BM-223-171-N.jpg,BM-223,171,B,M,N,male,28.0,neutral,0.0
CFD-BM-011-016-N.jpg,BM-011,016,B,M,N,male,24.0,neutral,0.0
CFD-BM-011-019-HC.jpg,BM-011,019,B,M,HC,male,27.0,happiness,1.0
CFD-BM-011-020-A.jpg,BM-011,020,B,M,A,male,25.0,anger,0.0
CFD-BM-011-013-F.jpg,BM-011,013,B,M,F,male,25.0,surprise,0.0
CFD-BM-011-017-HO.jpg,BM-011,017,B,M,HO,male,27.0,happiness,1.0
CFD-AM-233-236-N.jpg,AM-233,236,A,M,N,male,38.0,neutral,0.097
CFD-LF-223-064-N.jpg,LF-223,064,L,F,N,female,20.0,neutral,0.0
CFD-WM-248-036-N.jpg,WM-248,036,W,M,N,male,41.0,neutral,0.005
CFD-BM-016-036-N.jpg,BM-016,036,B,M,N,male,26.0,neutral,0.0
CFD-BM-016-042-A.jpg,BM-016,042,B,M,A,male,29.0,neutral,0.0
CFD-BM-016-030-F.jpg,BM-016,030,B,M,F,male,29.0,happiness,0.887
CFD-BM-016-040-HO.jpg,BM-016,040,B,M,HO,male,29.0,happiness,1.0
CFD-BM-224-073-N.jpg,BM-224,073,B,M,N,male,39.0,neutral,0.0
CFD-LF-224-176-N.jpg,LF-224,176,L,F,N,female,30.0,neutral,0.0
CFD-AM-234-355-N.jpg,AM-234,355,A,M,N,male,24.0,neutral,0.0
CFD-BM-029-020-F.jpg,BM-029,020,B,M,F,male,29.0,surprise,0.0
CFD-BM-029-026-HC.jpg,BM-029,026,B,M,HC,male,26.0,happiness,0.864
CFD-BM-029-024-N.jpg,BM-029,024,B,M,N,male,26.0,neutral,0.0
CFD-BM-029-029-HO.jpg,BM-029,029,B,M,HO,male,27.0,happiness,1.0
CFD-BF-031-002-N.jpg,BF-031,002,B,F,N,female,25.0,neutral,0.0
CFD-BF-031-020-A.jpg,BF-031,020,B,F,A,female,25.0,anger,0.0
CFD-BF-031-048-HC.jpg,BF-031,048,B,F,HC,female,24.0,happiness,1.0
CFD-BF-031-051-HO.jpg,BF-031,051,B,F,HO,female,25.0,happiness,1.0
CFD-BF-031-062-F.jpg,BF-031,062,B,F,F,female,27.0,happiness,0.98
CFD-BF-203-184-N.jpg,BF-203,184,B,F,N,female,44.0,sadness,0.0
CFD-LM-203-026-N.jpg,LM-203,026,L,M,N,male,41.0,neutral,0.001
CFD-WF-250-167-N.jpg,WF-250,167,W,F,N,female,33.0,neutral,0.0
CFD-AF-213-126-N.jpg,AF-213,126,A,F,N,female,30.0,neutral,0.007
CFD-BF-204-189-N.jpg,BF-204,189,B,F,N,female,23.0,neutral,0.017
CFD-BF-036-027-N.jpg,BF-036,027,B,F,N,female,19.0,neutral,0.0
CFD-BF-036-032-HC.jpg,BF-036,032,B,F,HC,female,18.0,happiness,0.731
CFD-BF-036-046-F.jpg,BF-036,046,B,F,F,female,21.0,contempt,0.214
CFD-BF-036-030-HO.jpg,BF-036,030,B,F,HO,female,20.0,happiness,1.0
CFD-BF-036-020-A.jpg,BF-036,020,B,F,A,female,18.0,disgust,0.274
CFD-AF-214-139-N.jpg,AF-214,139,A,F,N,female,29.0,neutral,0.0
CFD-BF-009-008-HC.jpg,BF-009,008,B,F,HC,female,24.0,happiness,0.817
CFD-BF-009-002-N.jpg,BF-009,002,B,F,N,female,24.0,neutral,0.0
CFD-BF-009-006-HO.jpg,BF-009,006,B,F,HO,female,24.0,happiness,0.999
CFD-BF-009-024-A.jpg,BF-009,024,B,F,A,female,22.0,neutral,0.0
CFD-BF-009-019-F.jpg,BF-009,019,B,F,F,female,25.0,surprise,0.0
CFD-LM-204-001-N.jpg,LM-204,001,L,M,N,male,31.0,neutral,0.001
CFD-BF-232-187-N.jpg,BF-232,187,B,F,N,female,22.0,neutral,0.0
CFD-AF-222-134-N.jpg,AF-222,134,A,F,N,female,23.0,neutral,0.0
CFD-LM-232-204-N.jpg,LM-232,204,L,M,N,male,28.0,neutral,0.0
CFD-BF-007-004-HO.jpg,BF-007,004,B,F,HO,female,24.0,happiness,1.0
CFD-BF-007-024-F.jpg,BF-007,024,B,F,F,female,34.0,neutral,0.0
CFD-BF-007-013-A.jpg,BF-007,013,B,F,A,female,26.0,anger,0.0
CFD-BF-007-006-HC.jpg,BF-007,006,B,F,HC,female,24.0,happiness,0.751
CFD-BF-007-001-N.jpg,BF-007,001,B,F,N,female,24.0,sadness,0.0
CFD-BF-235-168-N.jpg,BF-235,168,B,F,N,female,25.0,sadness,0.0
CFD-LM-235-231-N.jpg,LM-235,231,L,M,N,male,29.0,neutral,0.0
CFD-AF-225-141-N.jpg,AF-225,141,A,F,N,female,18.0,neutral,0.0
CFD-BF-038-009-HC.jpg,BF-038,009,B,F,HC,female,27.0,happiness,0.598
CFD-BF-038-026-F.jpg,BF-038,026,B,F,F,female,21.0,fear,0.0
CFD-BF-038-037-N.jpg,BF-038,037,B,F,N,female,20.0,neutral,0.0
CFD-BF-038-004-HO.jpg,BF-038,004,B,F,HO,female,23.0,happiness,0.995
CFD-BF-038-029-A.jpg,BF-038,029,B,F,A,female,20.0,anger,0.0
CFD-WF-232-161-N.jpg,WF-232,161,W,F,N,female,23.0,neutral,0.0
CFD-WF-007-005-HC.jpg,WF-007,005,W,F,HC,female,20.0,happiness,1.0
CFD-WF-007-001-N.jpg,WF-007,001,W,F,N,female,19.0,neutral,0.0
CFD-WF-007-029-A.jpg,WF-007,029,W,F,A,female,21.0,anger,0.0
CFD-WF-007-003-HO.jpg,WF-007,003,W,F,HO,female,21.0,happiness,1.0
CFD-WF-007-026-F.jpg,WF-007,026,W,F,F,female,20.0,surprise,0.0
CFD-WF-235-121-N.jpg,WF-235,121,W,F,N,female,27.0,neutral,0.0
CFD-AF-249-092-N.jpg,AF-249,092,A,F,N,female,26.0,neutral,0.0
CFD-WF-038-033-F.jpg,WF-038,033,W,F,F,female,35.0,surprise,0.382
CFD-WF-038-030-A.jpg,WF-038,030,W,F,A,female,29.0,contempt,0.0
CFD-WF-038-027-HC.jpg,WF-038,027,W,F,HC,female,33.0,happiness,1.0
CFD-WF-038-021-N.jpg,WF-038,021,W,F,N,female,26.0,neutral,0.001
CFD-WF-038-023-HO.jpg,WF-038,023,W,F,HO,female,37.0,happiness,1.0
CFD-AF-240-206-N.jpg,AF-240,206,A,F,N,female,24.0,neutral,0.0
CFD-WF-031-045-F.jpg,WF-031,045,W,F,F,female,27.0,fear,0.0
CFD-WF-031-005-HO.jpg,WF-031,005,W,F,HO,female,28.0,happiness,1.0
CFD-WF-031-009-HC.jpg,WF-031,009,W,F,HC,female,26.0,happiness,1.0
CFD-WF-031-015-A.jpg,WF-031,015,W,F,A,female,28.0,neutral,0.0
CFD-WF-031-027-N.jpg,WF-031,027,W,F,N,female,25.0,neutral,0.0
CFD-WF-203-229-N.jpg,WF-203,229,W,F,N,female,20.0,neutral,0.001
CFD-LM-250-077-N.jpg,LM-250,077,L,M,N,male,24.0,neutral,0.002
CFD-BF-250-121-N.jpg,BF-250,121,B,F,N,female,28.0,neutral,0.0
CFD-WF-204-038-N.jpg,WF-204,038,W,F,N,female,23.0,neutral,0.01
CFD-WF-036-030-HC.jpg,WF-036,030,W,F,HC,female,25.0,happiness,0.995
CFD-WF-036-040-F.jpg,WF-036,040,W,F,F,female,26.0,sadness,0.006
CFD-WF-036-023-N.jpg,WF-036,023,W,F,N,female,21.0,neutral,0.0
CFD-WF-036-015-A.jpg,WF-036,015,W,F,A,female,23.0,anger,0.0
CFD-WF-036-026-HO.jpg,WF-036,026,W,F,HO,female,27.0,happiness,1.0
CFD-AF-247-278-N.jpg,AF-247,278,A,F,N,female,25.0,neutral,0.041
CFD-WF-009-006-HC.jpg,WF-009,006,W,F,HC,female,26.0,happiness,1.0
CFD-WF-009-015-F.jpg,WF-009,015,W,F,F,female,18.0,neutral,0.293
CFD-WF-009-004-HO.jpg,WF-009,004,W,F,HO,female,27.0,happiness,1.0
CFD-WF-009-010-A.jpg,WF-009,010,W,F,A,female,22.0,neutral,0.002
CFD-WF-009-001-N.jpg,WF-009,001,W,F,N,female,18.0,neutral,0.0
CFD-BF-234-167-N.jpg,BF-234,167,B,F,N,female,43.0,neutral,0.001
CFD-BF-006-017-N.jpg,BF-006,017,B,F,N,female,19.0,neutral,0.0
CFD-BF-006-008-HC.jpg,BF-006,008,B,F,HC,female,20.0,happiness,1.0
CFD-BF-006-018-F.jpg,BF-006,018,B,F,F,female,21.0,happiness,0.558
CFD-BF-006-012-A.jpg,BF-006,012,B,F,A,female,24.0,anger,0.0
CFD-BF-006-006-HO.jpg,BF-006,006,B,F,HO,female,19.0,happiness,1.0
CFD-AF-224-026-N.jpg,AF-224,026,A,F,N,female,26.0,neutral,0.0
CFD-BF-039-008-HC.jpg,BF-039,008,B,F,HC,female,22.0,happiness,1.0
CFD-BF-039-039-A.jpg,BF-039,039,B,F,A,female,27.0,anger,0.0
CFD-BF-039-033-HO.jpg,BF-039,033,B,F,HO,female,18.0,happiness,1.0
CFD-BF-039-022-F.jpg,BF-039,022,B,F,F,female,24.0,sadness,0.285
CFD-BF-039-031-N.jpg,BF-039,031,B,F,N,female,20.0,neutral,0.0
CFD-LM-234-176-N.jpg,LM-234,176,L,M,N,male,24.0,neutral,0.002
CFD-BF-001-026-A.jpg,BF-001,026,B,F,A,female,21.0,anger,0.0
CFD-BF-001-018-HO.jpg,BF-001,018,B,F,HO,female,36.0,happiness,1.0
CFD-BF-001-009-F.jpg,BF-001,009,B,F,F,female,17.0,surprise,0.0
CFD-BF-001-025-N.jpg,BF-001,025,B,F,N,female,21.0,neutral,0.0
CFD-BF-001-021-HC.jpg,BF-001,021,B,F,HC,female,32.0,happiness,0.991
CFD-BF-233-116-N.jpg,BF-233,116,B,F,N,female,23.0,neutral,0.0
CFD-LM-233-171-N.jpg,LM-233,171,L,M,N,male,31.0,neutral,0.0
CFD-AF-223-183-N.jpg,AF-223,183,A,F,N,female,43.0,neutral,0.0
CFD-BF-037-026-HO.jpg,BF-037,026,B,F,HO,female,25.0,happiness,1.0
CFD-BF-037-013-A.jpg,BF-037,013,B,F,A,female,25.0,neutral,0.012
CFD-BF-037-022-N.jpg,BF-037,022,B,F,N,female,27.0,neutral,0.0
CFD-BF-037-043-F.jpg,BF-037,043,B,F,F,female,27.0,surprise,0.0
CFD-BF-037-030-HC.jpg,BF-037,030,B,F,HC,female,25.0,happiness,1.0
CFD-BF-205-141-N.jpg,BF-205,141,B,F,N,female,18.0,neutral,0.0
CFD-AF-215-70-N.jpg,AF-215,70,A,F,N,female,23.0,neutral,0.0
CFD-BF-008-012-A.jpg,BF-008,012,B,F,A,female,19.0,neutral,0.0
CFD-BF-008-007-HC.jpg,BF-008,007,B,F,HC,female,19.0,neutral,0.41
CFD-BF-008-001-N.jpg,BF-008,001,B,F,N,female,18.0,neutral,0.0
CFD-BF-008-018-F.jpg,BF-008,018,B,F,F,female,21.0,surprise,0.0
CFD-BF-008-003-HO.jpg,BF-008,003,B,F,HO,female,21.0,happiness,1.0
CFD-BF-202-109-N.jpg,BF-202,109,B,F,N,female,37.0,sadness,0.0
CFD-BF-030-009-HC.jpg,BF-030,009,B,F,HC,female,18.0,happiness,1.0
CFD-BF-030-002-N.jpg,BF-030,002,B,F,N,female,18.0,neutral,0.0
CFD-BF-030-023-F.jpg,BF-030,023,B,F,F,female,24.0,fear,0.0
CFD-BF-030-007-HO.jpg,BF-030,007,B,F,HO,female,18.0,happiness,1.0
CFD-WF-251-014-N.jpg,WF-251,014,W,F,N,female,42.0,neutral,0.0
CFD-AF-212-097-N.jpg,AF-212,097,A,F,N,female,22.0,neutral,0.0
CFD-LM-202-072-N.jpg,LM-202,072,L,M,N,male,34.0,neutral,0.0
CFD-WF-037-029-N.jpg,WF-037,029,W,F,N,female,20.0,neutral,0.0
CFD-WF-037-024-F.jpg,WF-037,024,W,F,F,female,26.0,fear,0.0
CFD-WF-037-034-HC.jpg,WF-037,034,W,F,HC,female,21.0,happiness,1.0
CFD-WF-037-016-A.jpg,WF-037,016,W,F,A,female,22.0,anger,0.0
CFD-WF-205-006-N.jpg,WF-205,006,W,F,N,female,26.0,neutral,0.0
CFD-AF-246-242-N.jpg,AF-246,242,A,F,N,female,31.0,neutral,0.011
CFD-WF-008-005-HC.jpg,WF-008,005,W,F,HC,female,30.0,happiness,1.0
CFD-WF-008-016-F.jpg,WF-008,016,W,F,F,female,31.0,surprise,0.0
CFD-WF-008-011-A.jpg,WF-008,011,W,F,A,female,37.0,contempt,0.012
CFD-WF-008-003-HO.jpg,WF-008,003,W,F,HO,female,30.0,happiness,1.0
CFD-WF-008-002-N.jpg,WF-008,002,W,F,N,female,31.0,neutral,0.102
CFD-LM-251-073-N.jpg,LM-251,073,L,M,N,male,24.0,neutral,0.0
CFD-AF-241-141-N.jpg,AF-241,141,A,F,N,female,27.0,neutral,0.0
CFD-WF-202-056-N.jpg,WF-202,056,W,F,N,female,21.0,neutral,0.0
CFD-WF-030-031-HC.jpg,WF-030,031,W,F,HC,female,22.0,happiness,0.993
CFD-WF-030-026-F.jpg,WF-030,026,W,F,F,female,23.0,sadness,0.132
CFD-WF-030-003-HO.jpg,WF-030,003,W,F,HO,female,22.0,happiness,1.0
CFD-WF-030-002-N.jpg,WF-030,002,W,F,N,female,21.0,neutral,0.0
CFD-WF-030-033-A.jpg,WF-030,033,W,F,A,female,24.0,anger,0.0
CFD-BF-251-211-N.jpg,BF-251,211,B,F,N,female,33.0,neutral,0.029
CFD-WF-234-086-N.jpg,WF-234,086,W,F,N,female,24.0,neutral,0.0
CFD-WF-006-002-N.jpg,WF-006,002,W,F,N,female,25.0,neutral,0.0
CFD-WF-006-011-F.jpg,WF-006,011,W,F,F,female,27.0,surprise,0.0
CFD-WF-006-019-A.jpg,WF-006,019,W,F,A,female,23.0,neutral,0.072
CFD-WF-006-006-HO.jpg,WF-006,006,W,F,HO,female,30.0,happiness,1.0
CFD-WF-006-003-HC.jpg,WF-006,003,W,F,HC,female,29.0,happiness,0.979
CFD-AF-248-148-N.jpg,AF-248,148,A,F,N,female,33.0,neutral,0.0
CFD-WF-039-025-N.jpg,WF-039,025,W,F,N,female,19.0,neutral,0.0
CFD-WF-039-032-A.jpg,WF-039,032,W,F,A,female,25.0,neutral,0.001
CFD-WF-039-008-HC.jpg,WF-039,008,W,F,HC,female,19.0,happiness,0.981
